albedo_01,albedo_02,albedo_03,albedo_04,CHL_a
0.0061999997124075,0.005099999718368,0.0026999998372048,0.002600000007078,1
0.0011999999405816,0.00089999998454,0.0007999999797903,0.0010999999940395,0.8
0.0359000004827976,0.0277999993413686,0.016499999910593,0.0137999998405575,0.5
0.0121999997645616,0.0089999996125698,0.005099999718368,0.0044999998062849,0.5
0.0519999973475933,0.0430999994277954,0.029399998486042,0.0342999994754791,0.2
0.0878999978303909,0.0780999958515167,0.0649999976158142,0.0786999985575675,0.5
0.0773999989032745,0.0668999999761581,0.049499999731779,0.0538999997079372,2.4
0.0846999958157539,0.0719999969005584,0.0521999970078468,0.0507999993860721,0.5
0.096900001168251,0.0821999981999397,0.063400000333786,0.0626999959349632,0.6
0.161100000143051,0.143899992108345,0.118000000715255,0.12619999051094,0.5
0.231499999761581,0.207599997520446,0.181999996304512,0.226300001144409,0.7
0.243999987840652,0.218400001525878,0.188299998641014,0.211499989032745,0.2
0.325100004673004,0.301999986171722,0.267899990081787,0.31819999217987,0.5
0.464399993419647,0.426499992609024,0.398499995470046,0.439899981021881,0.6
0.312099993228912,0.293999999761581,0.284899979829788,0.331399977207183,2.5
0.195999994874,0.170800000429153,0.143299996852874,0.13459999859333,4
0.124099999666213,0.110799998044967,0.0977999940514564,0.101799994707107,3
0.115599997341632,0.100299999117851,0.0793000012636184,0.0806999951601028,3.3
0.0096999993547797,0.007999999448657,0.0046000001020729,0.0046999999321997,4.8
0.0007999999797903,0.0002999999851454,0.0001999999949475,0.0,5.4
0.0,0.0,0.0,0.0007999999797903,1.4
0.0007999999797903,0.0002999999851454,0.0001999999949475,0.0,4.7
0.0001999999949475,0.0,0.0,0.0001999999949475,6
0.0,0.0,0.0,0.0002999999851454,0.4
0.0,0.0001999999949475,0.0,0.000499999965541,0.3
0.0,0.0,0.0001999999949475,0.0002999999851454,0.4
0.0,0.0001999999949475,0.0,0.0,0.4
0.0002999999851454,0.0,0.0,0.0,0.6
0.0,0.0,9.99999974737e-05,0.0001999999949475,0.5
0.105999998748302,0.0879999995231628,0.0489999987185001,0.0326999984681606,4.3
0.0986000001430511,0.0824000015854835,0.0477999970316886,0.0288999993354082,5.5
0.0986000001430511,0.0808999985456466,0.0473999977111816,0.0288999993354082,4.1
0.10929999500513,0.0929999947547912,0.0684999972581863,0.0826999992132186,26
0.0995000004768371,0.0778999999165534,0.0442999973893165,0.0307000000029802,5.2
0.0390999987721443,0.0328999981284141,0.0233999993652105,0.0203999988734722,2.4
0.0515000000596046,0.0436000004410743,0.0305999983102083,0.0249999985098838,4.7
0.0,0.0,0.0,0.0002999999851454,0.7
0.129299998283386,0.102199994027614,0.0520999990403652,0.0390999987721443,2.6
0.120799995958805,0.0988999977707862,0.0555999986827373,0.0373999997973442,2.6
0.126299992203712,0.101499997079372,0.0516999997198581,0.0368999987840652,0.2
0.118999995291233,0.100899994373321,0.0718999952077865,0.0750999972224235,2
0.10929999500513,0.087799996137619,0.049100000411272,0.0326999984681606,1.4
0.114799998700618,0.095100000500679,0.0636999979615211,0.0405999980866909,3
0.107400000095367,0.0894999951124191,0.0517999976873397,0.031199999153614,3.6
0.109600000083446,0.0917999967932701,0.0590999983251094,0.0504000000655651,2.3
0.0973999947309494,0.0835999995470046,0.0590999983251094,0.0376999974250793,7.6
0.0806999951601028,0.0688999965786933,0.047699999064207,0.0350999981164932,4.7
0.0841999948024749,0.0718999952077865,0.048599999397993,0.033500000834465,3.9
0.0620999969542026,0.0535999983549118,0.0392999984323978,0.0324000008404254,3.2
0.0544999986886978,0.0480000004172325,0.0365999974310398,0.0344999991357326,6.2
0.0060999998822808,0.0038999998942017,0.0018999999156221,0.0015000000130385,3.7
0.0001999999949475,0.0,0.0001999999949475,0.0002999999851454,0.8
0.0002999999851454,0.0,0.0001999999949475,0.0005999999702908,13.2
0.0,0.0,0.0001999999949475,0.0,1.4
0.0001999999949475,0.0,0.0,0.0,1.2
0.0,0.0001999999949475,0.0,0.0007999999797903,0.8
0.000499999965541,0.0002999999851454,0.0001999999949475,0.0,1.4
0.0002999999851454,0.0001999999949475,0.0,0.0005999999702908,3.7
0.0,0.0,0.0,0.0,1.5
0.133900001645088,0.120799995958805,0.105599999427795,0.110500000417232,0.5
0.160499989986419,0.144099995493888,0.127800002694129,0.14759999513626,<0.1
0.20329999923706,0.181199997663497,0.160799995064735,0.201399996876716,0.1
0.191699996590614,0.171499997377395,0.144400000572204,0.166099995374679,0.3
0.178899988532066,0.157600000500679,0.136500000953674,0.156399995088577,<0.1
0.18529999256134,0.165600001811981,0.147499993443489,0.169100001454353,<0.1
0.0964999943971633,0.0852999985218048,0.0745999962091445,0.0876000002026557,0.2
0.128299996256828,0.116399995982646,0.109099999070167,0.12789998948574,0.4
0.0652999952435493,0.0507999993860721,0.029399998486042,0.0417999997735023,0.3
0.0,0.0001999999949475,0.0,0.0001999999949475,0.4
0.101099997758865,0.0832999944686889,0.0582999996840953,0.105299994349479,0.9
0.0819999948143959,0.0620999969542026,0.029399998486042,0.0154999997466802,0.3
0.011799999512732,0.0093999998643994,0.0072999997064471,0.0110999997705221,0.6
0.333700001239776,0.310499995946884,0.303399980068206,0.336899995803833,0.7
0.768099963665008,0.72020000219345,0.69159996509552,0.754299998283386,0.8
0.59249997138977,0.550499975681304,0.531899988651275,0.58160001039505,<0.1
0.555299997329711,0.52099996805191,0.49449998140335,0.546400010585784,0.9
0.310200005769729,0.280200004577636,0.260299980640411,0.276800006628036,0.5
0.308799982070922,0.283199995756149,0.26129999756813,0.289599984884262,3.8
0.724900007247924,0.675099968910217,0.629199981689453,0.680099964141845,1.6
0.474899977445602,0.439399987459182,0.410899996757507,0.446299999952316,2.3
0.0,0.0002999999851454,9.99999974737e-05,0.0,0.6
0.0,0.0,0.0,0.000499999965541,0.2
0.0001999999949475,0.0,0.0001999999949475,0.0,0.7
0.242599993944168,0.221499994397163,0.205200001597404,0.227899998426437,0.6
0.0001999999949475,0.0,0.0001999999949475,0.00089999998454,0.8
0.0652999952435493,0.0515000000596046,0.0324999988079071,0.0313000008463859,0.5
0.0213999990373849,0.0169999990612268,0.0111999996006488,0.0122999995946884,1.5
0.0002999999851454,0.0,0.0,0.0,3.6
0.0,0.0,0.0,0.0,7.7
0.0,0.0002999999851454,9.99999974737e-05,0.0002999999851454,4.4
0.0002999999851454,0.0,0.0,0.0,0.3
0.0001999999949475,0.0001999999949475,0.0001999999949475,0.000499999965541,0.1
0.0002999999851454,0.0,0.0,0.00089999998454,<0.1
0.147399991750717,0.133900001645088,0.129600003361701,0.148299992084503,5.6
0.24949999153614,0.234799996018409,0.227099999785423,0.261199980974197,3.1
0.104999996721744,0.0852999985218048,0.0497999973595142,0.04449999704957,2.6
0.0001999999949475,0.0001999999949475,0.0,0.0,0.2
0.0241999998688697,0.0230000000447034,0.02449999935925,0.0408999994397163,0.4
0.0001999999949475,0.0002999999851454,0.0001999999949475,0.0,2.8
0.000499999965541,0.0,0.0,0.0,0.1
0.0,0.0,9.99999974737e-05,0.0,0.5
0.0007999999797903,0.0002999999851454,9.99999974737e-05,0.0,1.4
0.0576999969780445,0.0425999984145164,0.0216999985277652,0.0127999996766448,0.7
0.0,0.0,0.0,0.0,1.4
0.0032999999821186,0.0028999999631196,0.0015000000130385,0.0013999999500811,1.5
0.067900002002716,0.0538999997079372,0.033900000154972,0.017799999564886,3
0.000499999965541,0.0,0.0,0.00089999998454,3.7
0.0370000004768371,0.0313000008463859,0.0240000002086162,0.0290999989956617,<0.01
0.0052000000141561,0.00429999968037,0.0027999999001622,0.0037000000011175,<0.01
0.0015999999595806,0.001300000003539,0.0015999999595806,0.0023999998811632,<0.01
0.0,0.0002999999851454,0.0,0.0,1.8
9.99999974737e-05,0.0,0.0,9.99999974737e-05,<0.01
0.0002999999851454,9.99999974737e-05,9.99999974737e-05,9.99999974737e-05,0.4
0.0006999999750405,0.0005999999702908,0.0005999999702908,0.0011999999405816,0.4
0.0,0.0,0.0,0.0006999999750405,3.2
